Idioma;Codigo;Titulo;Interprete;Marca
ES;ES001;Cancion Prueba E2E;Artista E2E;KaraokeMedia
ES;ES002;Cancion ES 2;Artista E2E;KaraokeMedia
ES;ES003;Cancion ES 3;Artista E2E;KaraokeMedia
ES;ES004;Cancion ES 4;Artista E2E;KaraokeMedia
ES;ES005;Cancion ES 5;Artista E2E;KaraokeMedia
ES;ES006;Cancion ES 6;Artista E2E;KaraokeMedia
ES;ES007;Cancion ES 7;Artista E2E;KaraokeMedia
ES;ES008;Cancion ES 8;Artista E2E;KaraokeMedia
ES;ES009;Cancion ES 9;Artista E2E;KaraokeMedia
ES;ES0010;Cancion ES 10;Artista E2E;KaraokeMedia
IN;IN001;Test Song E2E;Band E2E;KaraokeMedia
